,,-,‘,а,б,в,г,д,ѓ,е,ж,з,ѕ,и,ј,к,л,љ,м,н,њ,о,п,р,с,т,ќ,у,ф,х,ц,ч,џ,ш
,0,0,0.14,0.1,0.1,0.1,0.1,0.09,0.15,0.11,0.11,0.09,0.14,0.09,0.12,0.09,0.11,0.16,0.1,0.08,0.25,0.09,0.08,0.09,0.09,0.1,0.14,0.1,0.11,0.11,0.11,0.11,0.13,0.11
-,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
‘,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0
а,0.08,0,0.16,0.1,0.1,0.08,0.1,0.09,0.13,0.12,0.11,0.09,0.15,0.12,0.08,0.09,0.09,0.18,0.09,0.08,0.09,0.12,0.1,0.09,0.09,0.08,0.13,0.12,0.11,0.14,0.1,0.1,0.13,0.09
б,0.22,0,0,0.1,0,0.15,0.19,0.16,0,0.09,0,0.19,0.18,0.1,0.14,0.46,0.1,0.18,0.19,0.12,0.42,0.1,0,0.1,0.33,0.37,0,0.1,0,0,0,0.38,0.46,0
в,0.09,0,0,0.08,0.25,0.56,0.15,0.13,0.25,0.09,0.17,0.16,0.2,0.09,0.14,0.12,0.11,0.19,0.1,0.1,0,0.09,0.14,0.1,0.12,0.1,0.42,0.11,0,0.21,0.13,0.13,0.17,0.18
г,0.17,0,0,0.1,0.34,0.17,0.56,0.18,0,0.12,0,0.14,0,0.11,0.48,0,0.1,0.3,0.13,0.1,0.43,0.1,0.32,0.1,0.22,1,0,0.11,0.46,0,0,0,0.35,0
д,0.16,0,0,0.1,0.12,0.11,0.13,0.14,0,0.09,0.16,0.1,0.17,0.09,0.16,0,0.11,0.25,0.12,0.1,0.22,0.09,0,0.1,0.14,0.29,0,0.1,0.42,0.46,0.22,0,0.21,0.39
ѓ,0.56,0,0,0.12,0,0,0,0,0,0.14,0,0,0,0.17,0,0,0,0,0,0.42,0,0.15,0,0,0,1,0,0.14,0,0,0,0,0,0
е,0.08,0,0.24,0.1,0.1,0.09,0.1,0.09,0.15,0.11,0.11,0.1,0.19,0.11,0.11,0.09,0.09,0.15,0.1,0.08,0.11,0.1,0.09,0.09,0.09,0.09,0.13,0.11,0.12,0.13,0.11,0.1,0.16,0.1
ж,0.2,0,0,0.11,0.15,0.19,0.22,0.14,0,0.1,0,0,0,0.11,0.19,0,0.13,0,0.17,0.11,0,0.12,0,0.18,0,0.34,0,0.11,0,0,0.46,0,0,0
з,0.19,0,0.3,0.09,0.1,0.11,0.11,0.1,0.25,0.11,0.14,0.14,0.16,0.1,0.13,0,0.11,0.29,0.1,0.1,0.46,0.11,0.25,0.11,0,1,0,0.11,0,0,0,0.26,0.21,0
ѕ,0,0,0,0.16,0,0.13,0,0,0,0.16,0,0,0,0.13,0,0,0.21,0,0,0.25,0,0.22,0,0.16,0,0,0,0.16,0,0,0,0,0,0
и,0.09,1,0.3,0.21,0.11,0.08,0.11,0.1,0.19,0.11,0.11,0.09,0.19,0.11,0.1,0.1,0.09,0.2,0.1,0.09,0.12,0.09,0.11,0.09,0.09,0.09,0.19,0.14,0.12,0.13,0.1,0.09,0.17,0.1
ј,0.1,0,0.24,0.09,0.11,0.12,0.12,0.12,0.21,0.12,0.15,0.12,0.21,0.12,0.16,0.11,0.13,0.18,0.12,0.1,0,0.11,0.1,0.11,0.11,0.1,0.11,0.11,0.14,0.15,0.14,0.13,0.18,0.14
к,0.13,0,0,0.09,0.26,0.12,0.4,0.29,0,0.12,0,0,0,0.09,0,0,0.1,0.23,0.14,0.11,0,0.09,0.27,0.1,0.12,0.11,0,0.1,0,0.42,0.13,0.16,0,0.21
л,0.1,0,0,0.09,0.15,0.14,0.13,0.15,0,0.09,0.14,0.14,0,0.09,0.15,0.11,0.21,0,0.15,0.1,0.27,0.09,0.17,0,0.12,0.12,0,0.1,0.16,0.21,0.15,0.12,0.2,0.16
љ,0.37,0,0,0.15,0.27,0.4,0,0,0,0.37,0,0,0,0.36,0,0.35,0,0,0,0,0,0.2,0,0,0,0.22,0,0.12,0.72,0,0,0,0,0
м,0.1,1,0,0.09,0.12,0.19,0.21,0.2,0,0.09,0.22,0.29,0,0.1,0.14,0.14,0.12,0,0.31,0.11,0.27,0.1,0.11,0.11,0.13,0.18,0.31,0.11,0.15,0.33,0.22,0.14,0.2,0.2
н,0.09,0,0,0.08,0.19,0.14,0.12,0.11,0.2,0.08,0.17,0.13,0.14,0.08,0.19,0.11,0.13,0,0.26,0,0,0.08,0.22,0.21,0.1,0.1,0.28,0.09,0.13,0.15,0.12,0.12,0.14,0.16
њ,0.46,0,0,0.09,0,0,0,0,0,0.09,0,0,0,0.19,0,0,0,0,0,0,0,0.17,0,0,0.21,0,0,0.21,0,0,0,0.36,0,0.46
о,0.08,0.91,0.21,0.12,0.09,0.08,0.1,0.09,0.14,0.11,0.11,0.1,0.14,0.1,0.11,0.1,0.09,0.13,0.1,0.08,0.18,0.1,0.09,0.09,0.09,0.09,0.14,0.11,0.11,0.13,0.11,0.11,0.15,0.11
п,0.18,0,0,0.09,0,0,0,0,0,0.1,0,0,0,0.1,0.17,0.12,0.1,0.17,0.46,0.11,0,0.08,0,0.08,0.11,0.12,0,0.1,0.19,0.24,0.14,0.13,0,0.14
р,0.13,0,0,0.08,0.12,0.11,0.12,0.11,0.17,0.08,0.12,0.11,0,0.09,0.16,0.1,0.11,0,0.11,0.1,0.22,0.09,0.12,0.25,0.1,0.11,0.25,0.1,0.14,0.14,0.12,0.11,0.14,0.11
с,0.16,0,0,0.1,1,0.11,0,0.33,0,0.1,0,0,0,0.1,0.15,0.09,0.1,0,0.11,0.1,0,0.1,0.09,0.11,0.15,0.08,0.31,0.1,0.14,0.14,0.12,0.12,0,0.18
т,0.09,0,0,0.09,0.31,0.1,0.17,0.19,0,0.08,0,0,0,0.09,0.19,0.1,0.11,0,0.15,0.1,0,0.09,0.11,0.09,0.11,0.14,0,0.1,0.16,0.19,0.16,0.13,0,0.16
ќ,0.32,0,0,0.12,0,0.39,0,0,0,0.13,0,0,0,0.11,0,0.43,0.4,0,0,0.14,0,0.15,0,0,0.36,0.46,0,0.15,0,0,0.72,0,0,0
у,0.11,0,0.46,0.14,0.11,0.08,0.11,0.11,0.15,0.13,0.11,0.12,0.42,0.14,0.1,0.11,0.1,0.2,0.1,0.11,0.16,0.16,0.11,0.1,0.1,0.11,0.15,0.23,0.14,0.16,0.12,0.11,0.18,0.1
ф,0.21,0,0,0.11,0,0,0,0,0,0.12,0,0,0,0.11,0.33,0.16,0.13,0.48,0,0.16,0,0.11,0,0.12,0.14,0.15,0,0.13,0,0,0.42,0.23,0,0.46
х,0.24,0,0,0.13,0,0.18,0,0,0,0.13,0,0,0,0.12,0,0.25,0.2,0,0.25,0.16,0,0.12,0.46,0.13,0.43,0.18,0,0.14,0.42,0,0,0.35,0,0.21
ц,0.15,0,0,0.11,0,0.13,0,0.42,0,0.11,0,0,0,0.09,0,0.13,0.16,0,0.29,0.13,0,0.12,0,0.11,0,0,0,0.13,0,0,0,0,0,0.42
ч,0.16,0,0,0.1,0,0.18,0,0,0,0.1,0,0,0,0.1,0.22,0.1,0.14,0,0.16,0.1,0.42,0.12,0.18,0.21,0,0.17,0,0.1,0,0,0.33,0,0,0
џ,0.51,0,0,0.13,0.16,0.17,0.22,0,0,0.15,0,0,0,0.12,0,0,0.42,0,0.42,0.23,0,0.17,0,0.2,0,0,0,0.16,0,0,0,0,0,0
ш,0.1,0,0,0.11,0.42,0.17,0,0,0,0.1,0,0,0,0.11,0.25,0.11,0.11,0.27,0.14,0.11,0.42,0.13,0.15,0.19,1,0.1,0,0.11,0,0,0.23,0.2,0,0
